,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
2580,1900-01-01 17:42:45.963,26.96,15.58,29.4,0.27,0.45,0.85,7.39,-5.63,-1.7,30.56,36.39,-0.8,0.59,0.5,0.62,10.37,-4.53,-9.81
2581,1900-01-01 17:42:46.057,30.58,16.64,29.29,0.28,0.5,0.8,-3.41,-2.91,-0.58,34.53,35.6,-2.31,0.56,0.54,0.56,-2.92,-3.77,0.79
2582,1900-01-01 17:42:46.150,27.5,15.01,29.36,0.26,0.47,0.87,-1.73,-2.27,-0.58,29.32,38.37,-2.2,0.62,0.49,0.62,-2.46,-2.24,0.6
2583,1900-01-01 17:42:46.197,27.98,17.09,29.43,0.29,0.46,0.82,0.21,-3.69,-1.82,31.25,37.46,-2.12,0.59,0.5,0.58,-0.85,-1.13,-1.73
2584,1900-01-01 17:42:46.290,28.47,17.28,29.31,0.3,0.48,0.83,-1.83,-2.42,-1.31,31.52,38.28,-2.39,0.61,0.52,0.58,-1.53,-1.14,-0.56
2585,1900-01-01 17:42:46.383,27.7,17.98,29.27,0.31,0.47,0.84,-2.21,-2.9,-1.15,30.83,39.42,-2.49,0.63,0.51,0.58,-1.72,-1.45,-0.53
2586,1900-01-01 17:42:46.431,28.16,18.46,29.25,0.32,0.47,0.83,-2.21,-2.53,-1.03,33.15,38.77,-2.58,0.62,0.54,0.55,-3.47,-0.91,1.07
2587,1900-01-01 17:42:46.523,26.6,18.8,29.25,0.32,0.45,0.83,-1.27,-1.61,-1.18,31.58,39.77,-2.42,0.63,0.52,0.55,-0.8,0.14,-0.65
2588,1900-01-01 17:42:46.570,27.12,18.36,29.23,0.32,0.46,0.84,0.27,-0.86,-0.01,30.99,39.69,-2.53,0.63,0.51,0.56,0.7,1.5,0.17
2589,1900-01-01 17:42:46.684,27.66,17.84,29.39,0.31,0.47,0.84,-0.69,-1.69,-1.05,31.51,38.84,-2.51,0.62,0.52,0.57,0.21,-0.64,0.05
2590,1900-01-01 17:42:46.758,27.84,19.1,29.38,0.33,0.47,0.82,-0.65,-1.37,-0.66,32.55,38.69,-2.51,0.61,0.53,0.55,-1.68,0.75,1.19
2591,1900-01-01 17:42:46.805,27.17,18.66,29.44,0.32,0.46,0.83,-0.98,-1.23,-1.11,31.24,39.89,-2.34,0.63,0.51,0.55,-1.14,0.14,-0.4
2592,1900-01-01 17:42:46.899,27.58,19.52,29.43,0.34,0.47,0.83,-1.05,-0.38,-1.16,31.59,39.69,-2.41,0.64,0.52,0.56,-1.81,0.52,0.32
2593,1900-01-01 17:42:46.999,27.37,18.87,29.41,0.33,0.47,0.84,-1.0,-1.9,-0.98,31.4,39.74,-2.37,0.63,0.51,0.56,-1.34,0.4,-0.63
2594,1900-01-01 17:42:47.040,27.6,18.89,29.42,0.33,0.47,0.83,-1.11,-1.24,-0.86,32.49,39.54,-2.47,0.63,0.53,0.54,-1.49,0.76,-0.34
2595,1900-01-01 17:42:47.133,26.64,18.86,29.45,0.33,0.46,0.85,-1.68,-0.84,0.46,30.72,40.27,-2.53,0.66,0.52,0.58,-1.85,3.69,-1.44
2596,1900-01-01 17:42:47.232,27.56,20.38,29.67,0.34,0.45,0.79,0.33,-0.44,0.14,33.23,37.78,-2.76,0.58,0.52,0.54,-0.46,3.32,-2.05
2597,1900-01-01 17:42:47.272,27.86,19.73,29.85,0.33,0.46,0.8,-0.14,2.37,-1.01,33.68,37.94,-3.09,0.6,0.54,0.55,-0.8,-2.64,-0.12
2598,1900-01-01 17:42:47.365,28.63,20.13,29.86,0.34,0.48,0.8,-3.19,3.27,0.73,34.89,37.99,-3.11,0.59,0.55,0.52,-2.53,0.02,5.08
2599,1900-01-01 17:42:47.413,25.79,18.75,30.13,0.32,0.44,0.85,-3.47,6.05,1.56,29.83,41.1,-2.35,0.65,0.49,0.56,-2.49,-1.19,4.78
2600,1900-01-01 17:42:47.537,25.35,18.23,30.52,0.32,0.43,0.86,-0.69,5.89,0.89,30.17,42.32,-1.63,0.67,0.5,0.54,-0.4,-1.21,5.91
2601,1900-01-01 17:42:47.599,25.42,17.51,30.82,0.31,0.44,0.87,-0.66,2.88,0.36,28.85,42.54,-0.74,0.68,0.48,0.56,-0.7,1.88,4.85
2602,1900-01-01 17:42:47.647,26.05,17.05,31.03,0.3,0.44,0.86,-0.28,1.89,0.82,28.62,42.51,-0.01,0.67,0.47,0.55,-1.43,0.74,3.11
2603,1900-01-01 17:42:47.738,26.1,17.29,31.31,0.3,0.44,0.85,-0.22,2.65,1.15,29.32,43.27,0.46,0.68,0.48,0.53,-0.36,1.99,3.08
2604,1900-01-01 17:42:47.832,25.2,16.44,31.65,0.29,0.44,0.88,0.21,1.83,1.05,27.72,42.89,0.92,0.68,0.47,0.57,-0.16,3.55,2.39
2605,1900-01-01 17:42:47.878,24.65,16.27,31.96,0.28,0.42,0.87,-0.7,0.93,0.13,27.52,43.8,1.27,0.68,0.46,0.55,-0.15,1.84,1.24
2606,1900-01-01 17:42:47.973,26.37,16.48,32.14,0.28,0.44,0.85,-0.29,1.31,-0.47,29.53,42.29,1.45,0.67,0.49,0.55,-0.92,1.06,1.34
2607,1900-01-01 17:42:48.019,25.38,16.16,32.23,0.28,0.43,0.87,-0.57,0.53,-0.25,27.54,43.03,1.65,0.68,0.46,0.57,-1.18,2.02,0.7
2608,1900-01-01 17:42:48.119,25.63,16.56,32.35,0.29,0.44,0.86,-0.27,-0.24,-0.83,28.73,43.25,1.75,0.68,0.48,0.54,-1.04,1.5,0.02
2609,1900-01-01 17:42:48.206,25.26,16.64,32.38,0.29,0.43,0.87,-1.39,0.46,-0.92,27.52,43.95,1.74,0.7,0.46,0.55,-1.56,2.57,0.24
2610,1900-01-01 17:42:48.254,26.74,16.6,32.4,0.29,0.45,0.85,-0.05,-0.66,-0.44,28.67,40.6,1.77,0.64,0.47,0.58,-0.67,2.74,-0.33
2611,1900-01-01 17:42:48.347,26.08,16.41,32.49,0.27,0.43,0.83,0.06,1.98,-1.86,28.89,42.65,1.71,0.65,0.46,0.53,-1.11,-1.66,0.3
2612,1900-01-01 17:42:48.455,25.17,16.37,32.37,0.28,0.42,0.85,1.72,1.0,-2.11,22.03,43.05,1.75,0.68,0.37,0.62,0.72,-7.16,-2.23
2613,1900-01-01 17:42:48.492,28.57,18.12,32.2,0.31,0.48,0.82,5.33,-1.79,-2.94,32.61,42.64,1.4,0.67,0.53,0.49,5.67,-14.41,-12.27
2614,1900-01-01 17:42:48.579,27.91,17.54,31.91,0.32,0.49,0.87,-6.58,0.96,0.83,34.45,42.61,-0.49,0.73,0.61,0.51,0.98,0.05,6.47
2615,1900-01-01 17:42:48.628,26.44,17.05,32.2,0.3,0.45,0.86,-0.19,-0.17,2.59,31.51,44.86,0.49,0.7,0.52,0.48,2.09,1.79,3.65
2616,1900-01-01 17:42:48.721,26.19,16.07,32.75,0.27,0.44,0.84,-1.27,0.9,2.63,29.44,45.23,1.03,0.7,0.48,0.49,-0.91,3.03,3.08
2617,1900-01-01 17:42:48.816,25.84,16.22,33.31,0.28,0.44,0.86,0.07,-0.89,2.15,29.59,44.71,1.49,0.71,0.5,0.51,-0.2,2.11,2.54
2618,1900-01-01 17:42:48.862,26.93,17.93,33.79,0.31,0.45,0.84,0.66,-1.92,1.67,31.31,44.47,1.87,0.69,0.51,0.48,-0.04,1.33,1.19
2619,1900-01-01 17:42:48.955,26.65,17.89,34.2,0.31,0.45,0.84,-0.22,0.52,2.28,30.8,44.85,2.04,0.7,0.51,0.48,-0.19,2.38,2.06
2620,1900-01-01 17:42:49.070,24.9,16.97,34.71,0.3,0.43,0.87,-0.41,0.43,2.12,28.16,46.04,2.35,0.72,0.47,0.51,-0.13,3.79,1.73
2621,1900-01-01 17:42:49.099,25.94,17.11,35.19,0.3,0.44,0.85,-0.45,-0.28,0.95,28.9,44.62,2.6,0.69,0.48,0.51,0.21,2.6,1.8
2622,1900-01-01 17:42:49.191,26.23,17.16,35.49,0.29,0.44,0.85,-0.23,-0.16,0.48,29.79,44.65,2.86,0.69,0.49,0.5,-1.41,1.68,0.21
2623,1900-01-01 17:42:49.245,25.11,17.05,35.72,0.3,0.43,0.86,-0.2,-0.38,-0.34,27.8,45.76,2.89,0.71,0.47,0.52,-0.8,1.25,-0.44
2624,1900-01-01 17:42:49.337,25.37,17.75,35.83,0.31,0.43,0.85,-0.34,-0.45,-1.27,30.01,44.92,2.81,0.7,0.5,0.5,-1.33,1.66,-0.12
2625,1900-01-01 17:42:49.424,25.9,17.83,35.79,0.31,0.44,0.85,-0.85,-0.08,-1.07,29.79,44.96,2.78,0.71,0.5,0.5,-1.63,1.73,-0.26
2626,1900-01-01 17:42:49.472,25.59,17.82,35.79,0.31,0.43,0.85,0.56,-0.89,-1.0,29.48,44.73,2.74,0.7,0.49,0.51,-0.39,2.03,-1.08
2627,1900-01-01 17:42:49.565,25.82,17.66,35.79,0.3,0.44,0.85,-0.33,-0.3,-1.06,29.55,44.61,2.56,0.7,0.49,0.51,-1.12,1.51,-0.34
2628,1900-01-01 17:42:49.668,26.29,18.14,35.79,0.31,0.45,0.85,-0.84,-0.19,-1.36,30.17,44.75,2.5,0.7,0.5,0.5,-1.68,1.16,-0.08
2629,1900-01-01 17:42:49.707,26.15,18.28,35.74,0.32,0.44,0.85,-0.18,-0.39,-1.25,30.01,44.65,2.48,0.7,0.5,0.51,-1.66,1.51,-0.4
2630,1900-01-01 17:42:49.798,25.99,18.36,35.71,0.32,0.44,0.85,-0.39,-0.43,-0.93,30.54,44.48,2.41,0.7,0.51,0.5,-1.8,1.51,0.04
2631,1900-01-01 17:42:49.846,25.9,18.13,35.72,0.31,0.44,0.85,-0.14,-0.66,-0.76,29.92,44.53,2.41,0.7,0.5,0.51,-1.28,1.56,-0.34
2632,1900-01-01 17:42:49.940,26.08,17.94,35.77,0.31,0.44,0.85,-0.33,-0.43,-0.79,29.98,44.22,2.35,0.69,0.5,0.51,-1.18,1.45,-0.14
2633,1900-01-01 17:42:50.032,26.21,18.21,35.8,0.31,0.44,0.85,-0.14,-0.23,-0.95,30.23,44.23,2.32,0.69,0.5,0.51,-1.19,1.18,-0.21
2634,1900-01-01 17:42:50.078,26.16,18.0,35.82,0.31,0.45,0.85,-0.04,-0.39,-0.86,30.07,44.34,2.28,0.7,0.5,0.51,-1.1,1.21,-0.18
2635,1900-01-01 17:42:50.172,26.5,17.68,35.84,0.31,0.45,0.85,-0.01,-0.67,-0.7,29.93,44.35,2.24,0.7,0.5,0.51,-0.88,1.08,-0.63
2636,1900-01-01 17:42:50.297,26.41,18.21,35.9,0.31,0.45,0.85,0.94,-0.79,-0.78,30.34,44.2,2.14,0.69,0.5,0.5,-1.21,1.34,-0.37
2637,1900-01-01 17:42:50.324,26.41,18.06,35.94,0.31,0.45,0.84,-0.16,-0.43,-0.95,30.34,44.04,2.08,0.69,0.5,0.51,-1.5,1.76,-0.09
2638,1900-01-01 17:42:50.425,26.41,18.38,35.95,0.32,0.45,0.84,-0.17,-0.52,-0.97,30.27,44.21,2.05,0.69,0.5,0.5,-1.29,1.73,-0.18
2639,1900-01-01 17:42:50.523,26.57,18.55,35.96,0.32,0.45,0.84,-0.44,-0.33,-0.88,30.29,44.25,2.02,0.7,0.5,0.51,-1.41,1.26,0.07
2640,1900-01-01 17:42:50.549,26.77,18.51,35.98,0.32,0.45,0.84,-0.4,-0.32,-0.7,30.3,44.05,2.02,0.69,0.5,0.51,-1.37,1.11,0.02
2641,1900-01-01 17:42:50.639,26.34,18.18,36.04,0.31,0.45,0.84,-0.72,-0.39,-0.75,29.97,44.1,2.01,0.69,0.5,0.51,-1.12,1.14,0.22
2642,1900-01-01 17:42:50.685,26.81,18.19,36.08,0.31,0.46,0.84,-0.33,-0.4,-0.89,30.3,44.0,2.04,0.69,0.5,0.51,-1.26,1.15,-0.12
2643,1900-01-01 17:42:50.779,26.35,18.19,36.1,0.31,0.45,0.85,-0.63,-0.34,-0.79,29.96,44.32,2.01,0.7,0.5,0.51,-1.49,1.31,0.25
2644,1900-01-01 17:42:50.872,26.61,18.26,36.14,0.32,0.45,0.85,-0.15,-0.42,-0.3,30.24,44.04,2.04,0.7,0.51,0.52,-1.78,2.17,-0.14
2645,1900-01-01 17:42:50.918,26.34,18.54,36.25,0.32,0.45,0.85,0.66,-0.96,-0.1,29.88,43.95,2.01,0.69,0.49,0.51,-2.08,3.01,-0.19
2646,1900-01-01 17:42:51.010,27.0,18.46,36.4,0.32,0.46,0.84,-0.98,-0.37,-0.81,30.14,43.62,1.98,0.69,0.5,0.52,-2.27,2.37,-0.33
2647,1900-01-01 17:42:51.131,26.27,18.92,36.43,0.32,0.44,0.83,-0.92,-0.66,-0.76,30.08,43.66,1.92,0.68,0.49,0.51,-1.37,2.08,-0.29
2648,1900-01-01 17:42:51.154,26.56,18.8,36.47,0.32,0.45,0.84,-0.49,-0.59,-0.68,30.08,43.48,1.86,0.68,0.5,0.52,-0.95,1.18,-0.21
2649,1900-01-01 17:42:51.245,26.61,18.82,36.53,0.32,0.45,0.84,-0.6,-0.34,-0.88,30.38,43.39,1.82,0.68,0.5,0.51,-1.18,1.16,-0.17
2650,1900-01-01 17:42:51.373,26.39,18.43,36.55,0.32,0.45,0.84,-1.46,0.69,-1.2,29.72,43.5,1.79,0.69,0.49,0.53,-1.38,1.52,0.18
2651,1900-01-01 17:42:51.373,26.42,18.56,36.53,0.32,0.45,0.84,-1.31,0.45,-1.56,30.44,43.36,1.81,0.68,0.5,0.52,-1.1,1.27,0.74
2652,1900-01-01 17:42:51.489,26.17,18.38,36.45,0.32,0.45,0.85,-1.12,0.2,-1.44,29.94,43.84,1.91,0.69,0.5,0.52,-0.73,1.37,0.53
2653,1900-01-01 17:42:51.533,26.06,19.04,36.39,0.33,0.44,0.84,-1.34,0.4,-1.27,30.19,43.89,1.98,0.69,0.5,0.52,-1.03,1.22,0.85
2654,1900-01-01 17:42:51.621,26.0,19.01,36.36,0.33,0.45,0.86,-2.17,-0.03,-0.73,30.21,44.35,2.1,0.71,0.51,0.52,-1.14,0.98,1.13
2655,1900-01-01 17:42:51.732,25.35,19.39,36.4,0.35,0.45,0.87,-2.76,-2.65,-0.09,29.12,44.54,2.27,0.72,0.5,0.53,-0.71,0.56,1.16
2656,1900-01-01 17:42:51.762,26.01,18.13,36.55,0.3,0.42,0.8,-1.02,-0.73,0.44,28.58,43.47,2.44,0.63,0.44,0.5,-0.82,-0.12,-1.48
2657,1900-01-01 17:42:51.854,24.46,16.41,36.77,0.28,0.41,0.87,-2.7,0.46,-1.01,27.96,44.69,2.2,0.7,0.47,0.53,-1.02,0.61,0.64
2658,1900-01-01 17:42:51.906,26.02,19.13,36.78,0.33,0.45,0.85,-0.62,-0.47,-0.85,30.42,43.97,2.29,0.69,0.51,0.51,-1.64,1.95,0.26
2659,1900-01-01 17:42:52.004,24.59,18.54,36.81,0.32,0.42,0.85,-0.66,-0.21,-1.06,29.05,44.39,2.32,0.69,0.48,0.52,-1.55,1.9,0.22
2660,1900-01-01 17:42:52.090,25.08,19.11,36.8,0.33,0.43,0.85,-0.95,0.15,-1.19,29.71,44.41,2.35,0.7,0.49,0.51,-1.42,1.49,0.27
2661,1900-01-01 17:42:52.136,25.43,19.0,36.78,0.33,0.43,0.85,0.0,-0.46,-0.92,30.12,43.9,2.38,0.69,0.5,0.51,-1.1,1.08,-0.42
2662,1900-01-01 17:42:52.231,25.04,18.51,36.8,0.32,0.43,0.86,-0.27,-0.49,-1.05,29.21,44.47,2.31,0.7,0.49,0.52,-1.44,1.25,-0.51
2663,1900-01-01 17:42:52.324,25.2,18.72,36.8,0.32,0.43,0.85,-0.27,-0.14,-0.99,29.43,44.28,2.22,0.69,0.49,0.52,-1.41,1.34,-0.14
2664,1900-01-01 17:42:52.370,25.27,18.78,36.8,0.32,0.43,0.85,-0.56,-0.24,-0.87,29.39,44.35,2.19,0.69,0.49,0.52,-1.25,1.23,0.18
2665,1900-01-01 17:42:52.463,25.25,18.94,36.83,0.33,0.43,0.85,-0.55,-0.45,-0.93,29.43,44.09,2.21,0.69,0.49,0.52,-0.93,1.17,-0.19
2666,1900-01-01 17:42:52.612,25.14,18.62,36.85,0.32,0.42,0.85,-0.66,-0.15,-1.11,29.34,44.29,2.17,0.69,0.48,0.51,-1.21,1.18,-0.32
2667,1900-01-01 17:42:52.612,25.16,18.85,36.83,0.33,0.43,0.86,0.11,-0.21,-1.16,30.11,43.67,2.11,0.69,0.5,0.52,-0.93,1.15,-0.21
2668,1900-01-01 17:42:52.702,25.42,18.52,36.82,0.32,0.43,0.85,-0.5,0.24,-1.05,29.65,43.9,2.08,0.69,0.49,0.52,-1.53,1.32,0.1
2669,1900-01-01 17:42:52.742,25.1,18.54,36.81,0.32,0.43,0.85,-0.52,-0.15,-1.08,29.42,44.16,2.08,0.69,0.49,0.52,-1.28,1.24,-0.08
2670,1900-01-01 17:42:52.837,25.3,18.79,36.81,0.32,0.43,0.85,-0.65,-0.08,-1.15,29.77,44.0,2.06,0.69,0.49,0.52,-0.98,1.11,-0.15
2671,1900-01-01 17:42:52.931,25.07,18.42,36.79,0.32,0.42,0.85,-0.82,-0.15,-1.11,29.23,44.04,2.03,0.69,0.48,0.52,-1.13,1.05,-0.17
2672,1900-01-01 17:42:52.977,25.58,18.16,36.78,0.31,0.43,0.85,-1.04,0.31,-1.45,29.64,43.83,2.0,0.68,0.49,0.52,-1.38,1.09,0.11
2673,1900-01-01 17:42:53.069,25.38,18.19,36.72,0.32,0.43,0.86,-1.23,0.34,-1.62,29.64,43.92,2.0,0.69,0.49,0.52,-1.69,1.41,0.36
2674,1900-01-01 17:42:53.162,25.27,17.42,36.63,0.3,0.42,0.84,-0.18,0.22,-2.02,28.96,43.75,2.05,0.67,0.47,0.52,-1.29,1.82,0.11
2675,1900-01-01 17:42:53.209,24.0,16.4,36.48,0.27,0.39,0.84,-0.44,0.41,-4.74,26.9,44.53,2.06,0.67,0.43,0.52,-0.28,1.73,1.34
2676,1900-01-01 17:42:53.302,27.0,18.07,35.92,0.31,0.46,0.85,-0.76,0.31,-6.75,32.44,43.11,2.26,0.68,0.53,0.49,-2.35,3.62,-0.88
2677,1900-01-01 17:42:53.395,27.41,17.43,35.05,0.31,0.48,0.87,-0.63,0.77,-4.47,30.44,43.75,2.11,0.7,0.51,0.52,-3.98,3.44,-1.37
2678,1900-01-01 17:42:53.442,25.7,17.22,34.53,0.3,0.44,0.86,1.58,1.08,-3.76,28.69,44.3,1.9,0.7,0.48,0.53,-2.96,3.14,-2.16
2679,1900-01-01 17:42:53.560,26.12,16.78,34.11,0.29,0.44,0.85,0.14,1.88,-4.25,29.59,42.59,1.56,0.68,0.5,0.55,-4.44,2.85,-1.54
2680,1900-01-01 17:42:53.587,26.64,16.09,33.62,0.28,0.46,0.86,1.18,-0.21,-4.4,30.67,41.62,1.31,0.67,0.52,0.55,-4.11,3.4,-3.03
2681,1900-01-01 17:42:53.678,28.7,16.36,33.11,0.29,0.49,0.85,1.02,-1.09,-2.88,31.45,40.83,0.84,0.65,0.52,0.54,-6.09,3.44,-2.66
2682,1900-01-01 17:42:53.803,26.65,14.68,32.83,0.27,0.47,0.9,-6.88,-0.76,-1.55,27.18,42.68,0.43,0.71,0.48,0.6,-13.18,10.92,1.83
2683,1900-01-01 17:42:53.828,26.03,15.74,32.75,0.28,0.45,0.87,-2.66,-4.34,-2.15,26.15,40.45,0.7,0.65,0.44,0.62,-3.18,7.85,2.3
2684,1900-01-01 17:42:53.935,25.49,16.45,32.58,0.28,0.42,0.83,-2.74,-1.27,-2.82,25.56,39.37,1.04,0.61,0.42,0.62,-3.63,1.01,-2.01
2685,1900-01-01 17:42:53.961,26.63,15.61,32.31,0.27,0.45,0.85,-2.4,-1.37,-3.01,26.13,39.58,0.73,0.62,0.43,0.62,-5.64,-4.16,-5.69
2686,1900-01-01 17:42:54.050,26.8,15.56,32.01,0.27,0.46,0.86,-1.82,-2.66,-3.75,28.32,39.44,-0.15,0.63,0.47,0.61,-6.15,-3.32,-1.58
2687,1900-01-01 17:42:54.144,25.06,15.44,31.59,0.27,0.42,0.87,-2.95,-2.59,-4.31,26.47,41.44,-0.4,0.65,0.44,0.6,-5.19,-0.02,-2.08
2688,1900-01-01 17:42:54.190,25.24,15.92,31.09,0.28,0.43,0.86,-0.76,-1.85,-4.73,27.16,39.62,-0.73,0.64,0.46,0.62,-2.99,-1.12,-2.96
2689,1900-01-01 17:42:54.305,24.73,16.87,30.52,0.3,0.43,0.88,-2.28,-2.28,-3.54,26.82,40.82,-1.19,0.66,0.46,0.61,-2.93,-1.06,-2.42
2690,1900-01-01 17:42:54.376,25.29,17.45,30.13,0.31,0.44,0.87,-1.82,-2.97,-3.11,27.77,41.36,-1.57,0.67,0.47,0.59,-3.1,-2.17,-2.98
2691,1900-01-01 17:42:54.423,25.96,16.62,29.81,0.29,0.44,0.86,-0.38,-3.79,-2.24,26.97,40.17,-2.04,0.64,0.45,0.61,-1.83,-1.9,-1.56
2692,1900-01-01 17:42:54.525,26.53,16.88,29.63,0.29,0.45,0.85,0.16,-4.63,-1.81,29.58,40.03,-2.29,0.63,0.48,0.57,0.09,-1.69,-1.73
2693,1900-01-01 17:42:54.578,25.71,17.27,29.51,0.3,0.43,0.85,-0.55,-2.23,-1.09,27.28,40.59,-2.56,0.65,0.46,0.61,-1.73,-0.85,1.62
2694,1900-01-01 17:42:54.666,25.63,17.33,29.5,0.3,0.44,0.86,-0.3,-3.79,-1.6,27.62,41.28,-2.32,0.66,0.46,0.59,-1.6,-0.6,-0.93
2695,1900-01-01 17:42:54.749,26.74,18.37,29.42,0.31,0.45,0.83,-1.07,-1.85,-0.68,28.74,41.45,-2.47,0.65,0.47,0.56,-1.96,-0.77,0.58
2696,1900-01-01 17:42:54.843,25.33,18.68,29.47,0.32,0.43,0.84,0.01,-1.66,-1.45,26.83,41.41,-2.39,0.65,0.44,0.59,-0.79,-0.27,-0.28
2697,1900-01-01 17:42:54.890,26.95,19.07,29.41,0.33,0.46,0.84,-0.48,-1.98,-1.06,29.56,41.92,-2.44,0.65,0.48,0.54,-0.84,0.59,-1.2
2698,1900-01-01 17:42:54.982,25.53,18.3,29.4,0.32,0.43,0.85,0.22,-0.35,-0.79,27.22,42.08,-2.64,0.67,0.45,0.58,0.1,0.77,-0.75
2699,1900-01-01 17:42:55.083,26.2,18.87,29.44,0.32,0.44,0.84,0.4,-0.6,-0.76,28.66,40.97,-2.76,0.64,0.47,0.57,-0.59,1.96,-0.55
2700,1900-01-01 17:42:55.123,25.64,18.0,29.48,0.31,0.44,0.85,-1.37,0.6,-0.9,28.0,41.79,-2.85,0.66,0.47,0.58,-0.24,2.08,-0.02
2701,1900-01-01 17:42:55.216,26.27,18.7,29.51,0.32,0.45,0.84,-0.05,0.04,-1.24,29.05,41.54,-2.86,0.65,0.48,0.56,0.79,3.08,-1.63
2702,1900-01-01 17:42:55.266,26.1,19.2,29.48,0.33,0.44,0.83,0.38,1.74,-1.56,28.65,41.79,-3.12,0.65,0.47,0.56,-2.56,0.15,-2.19
2703,1900-01-01 17:42:55.356,26.4,18.26,29.4,0.31,0.45,0.84,0.85,1.13,-1.14,29.31,40.87,-3.46,0.65,0.48,0.57,-0.57,1.05,0.03
2704,1900-01-01 17:42:55.450,26.56,18.25,29.38,0.32,0.46,0.86,-0.08,0.21,-0.22,28.18,41.99,-3.47,0.67,0.47,0.58,-0.15,0.25,0.06
2705,1900-01-01 17:42:55.497,28.34,18.82,29.51,0.33,0.48,0.83,-0.72,1.12,0.56,32.69,39.32,-3.46,0.63,0.54,0.55,-0.61,-0.27,-0.08
2706,1900-01-01 17:42:55.597,25.54,17.51,29.75,0.31,0.44,0.87,-4.98,5.29,3.14,27.94,41.99,-3.48,0.67,0.47,0.58,-0.92,3.89,7.14
2707,1900-01-01 17:42:55.660,23.31,16.48,30.39,0.28,0.4,0.87,0.06,1.02,0.89,26.24,42.37,-2.41,0.67,0.44,0.59,0.44,2.21,2.96
2708,1900-01-01 17:42:55.731,26.88,18.68,30.68,0.32,0.45,0.82,-4.53,3.61,1.05,31.53,41.77,-1.97,0.64,0.5,0.51,-4.09,2.57,9.31
2709,1900-01-01 17:42:55.825,23.82,16.88,31.0,0.29,0.41,0.88,-0.65,4.79,1.84,24.82,42.99,-0.56,0.7,0.43,0.61,-2.08,4.47,4.49
2710,1900-01-01 17:42:55.880,24.77,16.36,31.44,0.29,0.43,0.88,0.95,-0.24,1.42,25.89,43.5,0.11,0.69,0.44,0.58,1.3,2.34,1.66
2711,1900-01-01 17:42:55.966,24.61,17.09,31.81,0.29,0.42,0.86,-0.14,1.42,1.19,27.03,42.36,0.36,0.67,0.45,0.58,0.13,2.87,2.46
2712,1900-01-01 17:42:56.059,23.26,15.62,32.15,0.27,0.4,0.89,1.37,0.6,0.15,23.23,43.87,0.72,0.69,0.39,0.6,1.15,1.89,0.11
2713,1900-01-01 17:42:56.105,25.33,16.31,32.33,0.28,0.43,0.86,1.54,0.23,-1.01,27.8,41.75,0.73,0.66,0.46,0.58,0.41,2.18,-0.33
2714,1900-01-01 17:42:56.200,24.66,16.26,32.34,0.28,0.42,0.87,0.89,0.19,-1.64,24.82,43.97,0.67,0.68,0.41,0.58,2.77,5.1,-3.4
2715,1900-01-01 17:42:56.292,25.94,15.15,32.24,0.27,0.44,0.87,-3.29,-0.85,-2.6,26.33,40.41,0.15,0.64,0.44,0.61,-3.71,8.99,-3.21
2716,1900-01-01 17:42:56.341,26.36,16.97,32.01,0.29,0.44,0.85,1.35,0.63,-2.05,27.04,42.1,-0.35,0.65,0.44,0.57,-4.44,0.45,-0.56
2717,1900-01-01 17:42:56.432,24.88,15.99,31.85,0.27,0.42,0.85,1.96,1.4,-3.66,25.74,40.8,-0.44,0.64,0.43,0.61,0.13,-2.0,1.6
2718,1900-01-01 17:42:56.480,26.65,16.0,31.45,0.28,0.45,0.86,7.41,-1.7,-4.81,26.21,41.65,-0.21,0.66,0.44,0.6,7.49,-6.03,-6.97
2719,1900-01-01 17:42:56.598,29.59,16.58,30.88,0.3,0.51,0.86,3.95,-2.4,-3.82,33.07,41.7,-1.28,0.67,0.55,0.51,0.65,1.78,-6.2
2720,1900-01-01 17:42:56.668,27.36,15.08,30.45,0.27,0.48,0.89,4.3,-1.28,-2.15,28.33,42.88,-2.24,0.7,0.49,0.57,4.02,6.05,-6.38
2721,1900-01-01 17:42:56.714,29.76,15.46,30.28,0.26,0.49,0.82,7.3,-2.4,-1.98,34.32,36.54,-3.22,0.59,0.56,0.57,2.33,7.42,-8.0
2722,1900-01-01 17:42:56.807,29.03,15.35,30.14,0.26,0.48,0.83,-2.91,-0.31,-1.84,30.36,39.05,-4.45,0.61,0.49,0.57,-4.16,9.95,-5.5
2723,1900-01-01 17:42:56.899,29.02,17.32,30.02,0.29,0.48,0.81,3.9,-1.85,-2.88,32.6,35.09,-5.3,0.56,0.52,0.6,0.31,12.79,-11.98
2724,1900-01-01 17:42:56.946,33.3,16.26,29.73,0.29,0.57,0.81,2.37,-1.35,-1.72,37.45,31.69,-7.14,0.53,0.61,0.6,-3.48,12.63,-4.82
2725,1900-01-01 17:42:57.038,30.96,15.93,29.63,0.28,0.53,0.83,0.95,-0.34,-0.66,34.46,32.57,-7.89,0.54,0.57,0.63,-3.5,7.92,-0.75
2726,1900-01-01 17:42:57.150,31.37,16.31,29.69,0.28,0.52,0.81,0.64,-0.37,-1.01,35.28,30.45,-8.01,0.5,0.57,0.63,-1.08,4.4,-0.9
