global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 16:45:12.752,34.64621,1.08,358.8058,-0.0345969,1.35966,0.10784
 16:45:12.874,34.76972,1.08,358.8058,-0.0459512,1.36237,0.104955
 16:45:12.998,34.89258,1.08,358.8058,-0.0641491,1.36671,0.100385
 16:45:13.121,35.01635,1.08,358.8058,-0.0641491,1.36671,0.100385
 16:45:13.246,35.14217,1.08,358.8058,-0.0641491,1.36671,0.100385
 16:45:13.370,35.26616,1.08,358.8058,-0.0641491,1.36671,0.100385
 16:45:13.496,35.39103,1.08,358.8058,-0.0636335,1.36479,0.0992288
 16:45:13.619,35.51498,1.08,358.8058,-0.0631178,1.36286,0.0980728
 16:45:13.743,35.63843,1.08,358.8058,-0.0615697,1.35709,0.0946088
 16:45:13.865,35.76096,1.08,358.8058,-0.0615697,1.35709,0.0946088
 16:45:14.003,35.89726,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.133,36.02819,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.262,36.15762,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.391,36.28644,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.520,36.41582,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.654,36.54362,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.776,36.67119,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:14.907,36.80212,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:15.045,36.9401,1.08,358.8058,-0.0638473,1.35763,0.0940403
 16:45:15.179,37.07324,1.08,358.8058,-0.0628146,1.35378,0.0917337
 16:45:15.310,37.20345,1.08,358.8058,-0.062298,1.35185,0.0905814
 16:45:15.437,37.33267,1.08,358.8058,-0.0617812,1.34992,0.0894298
 16:45:15.566,37.46014,1.08,358.8058,-0.0602301,1.34413,0.0859789
 16:45:15.697,37.59175,1.08,358.8058,-0.0597128,1.3422,0.0848299
 16:45:15.828,37.72278,1.08,358.8058,-0.0591953,1.34027,0.0836817
 16:45:15.956,37.85173,1.08,358.8058,-0.0540121,1.32091,0.0722355
 16:45:16.087,37.98428,1.08,358.8058,-0.0451666,1.28785,0.0529319
 16:45:16.298,38.19181,1.08,358.8058,-0.0425568,1.27808,0.0472918
 16:45:16.393,38.28812,1.08,358.8058,-0.0432749,1.27251,0.0454282
 16:45:16.538,38.43559,1.08,358.8058,-0.0432749,1.27251,0.0454282
 16:45:16.690,38.58807,1.08,358.8058,-0.0432749,1.27251,0.0454282
 16:45:16.856,38.74278,1.08,358.8058,-0.0450376,1.27084,0.0458169
 16:45:16.985,38.88255,1.08,358.8058,-0.0450376,1.27084,0.0458169
 16:45:17.117,39.01439,1.08,358.8058,-0.0450376,1.27084,0.0458169
 16:45:17.260,39.157,1.08,358.8058,-0.0450376,1.27084,0.0458169
 16:45:17.393,39.29091,1.08,358.8058,-0.0450376,1.27084,0.0458169
 16:45:17.525,39.42171,1.08,358.8058,-0.0439918,1.26693,0.0435696
 16:45:17.656,39.55482,1.08,358.8058,-0.0439918,1.26693,0.0435696
 16:45:17.796,39.69371,1.08,358.8058,-0.0434687,1.26497,0.042447
 16:45:17.927,39.82454,1.08,358.8058,-0.0371802,1.24143,0.0290294
 16:45:18.058,39.9558,1.08,358.8058,-0.034028,1.22962,0.022358
 16:45:18.191,40.08851,1.08,358.8058,-0.0308705,1.21779,0.0157117
 16:45:18.324,40.22275,1.08,358.8058,-0.0320967,1.21438,0.0129141
 16:45:18.457,40.3548,1.08,358.8058,-0.0303354,1.21605,0.0125161
 16:45:18.595,40.48555,1.08,358.8058,-0.0303354,1.21605,0.0125161
 16:45:18.720,40.61737,1.08,358.8058,-0.0308623,1.21803,0.0136213
 16:45:18.851,40.74853,1.08,358.8058,-0.0308623,1.21803,0.0136213
 16:45:18.976,40.87347,1.08,358.8058,-0.031389,1.22,0.0147271
 16:45:19.109,41.0068,1.08,358.8058,-0.031389,1.22,0.0147271
 16:45:19.239,41.13732,1.08,358.8058,-0.031389,1.22,0.0147271
 16:45:19.373,41.27092,1.08,358.8058,-0.0361226,1.23774,0.0247114
 16:45:19.511,41.40821,1.08,358.8058,-0.0392718,1.24954,0.0313989
 16:45:19.638,41.53651,1.08,358.8058,-0.0392718,1.24954,0.0313989
 16:45:19.772,41.66381,1.08,358.8058,-0.0387473,1.24757,0.0302826
 16:45:19.892,41.79,1.08,358.8058,-0.0376978,1.24364,0.0280521
 16:45:20.021,41.9193,1.08,358.8058,-0.0371729,1.24168,0.0269378
 16:45:20.210,42.10819,1.08,358.8058,-0.0371729,1.24168,0.0269378
 16:45:20.298,42.19584,1.08,358.8058,-0.0371729,1.24168,0.0269378
 16:45:20.458,42.35357,1.08,358.8058,-0.0371729,1.24168,0.0269378
 16:45:20.583,42.48037,1.08,358.8058,-0.0334943,1.22789,0.0191576
 16:45:20.728,42.62491,1.08,358.8058,-0.0329682,1.22592,0.018049
 16:45:20.871,42.76846,1.08,358.8058,-0.0329682,1.22592,0.018049
 16:45:21.006,42.90389,1.08,358.8058,-0.0334943,1.22789,0.0191576
 16:45:21.156,43.04885,1.08,358.8058,-0.0329682,1.22592,0.018049
 16:45:21.295,43.19299,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:21.441,43.33978,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:21.603,43.50055,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:21.744,43.63964,1.08,358.8058,-0.0319155,1.22198,0.0158337
 16:45:21.885,43.78258,1.08,358.8058,-0.0319155,1.22198,0.0158337
 16:45:22.035,43.9325,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:22.169,44.06722,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:22.330,44.22717,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:22.475,44.35738,1.08,358.8058,-0.0324419,1.22395,0.016941
 16:45:22.622,44.51871,1.08,358.8058,-0.0324419,1.22395,0.016941
